"A-204","A-673","A549/ATCC","ASPS-1","CHA-59","CHLA-10","CHLA-25","CHLA-258","CHLA-32","CHLA-9","CHP-100","COG-E-352","DDLS","ES-1","ES-2","ES-3","ES-4","ES-6","ES-7","ES-8","EW8","G-401","hMSC","HOS","Hs 132.T","Hs 706.T","Hs 729","Hs 913.T","HSSY-II","HT-1080","Hu09","JJ012","KHOS NP","KHOS-240S","KHOS-312H","LS141","MES-SA","MES-SA Dx5","MHM-25","MHM-8","MPNST","NHAC-kn","NHDF","NHOst","OHS","RD","RD-ES","Rh18","Rh28","Rh28 PX11/LPAM","Rh30","Rh36","Rh41","SAOS-2","SJCRH30(RMS 13)","SJSA-1","SK-ES-1","SK-LMS-1","SK-N-MC","SK-UT-1","SK-UT-1B","SkMC","ST8814","SW 1353","SW 684","SW 982","SYO-1","TC-32","TC-71","U-2 OS","VA-ES-BJ"
3.04148900732243,2.74274743257004,NA,3.07650147884618,NA,3.14002469706923,NA,NA,NA,2.80449479436216,1.86789526011563,3.37023877185659,2.20901063201892,3.58149196145315,NA,2.95710863277714,2.26470277023136,NA,3.08524369760739,1.33659061063093,2.68603214498163,2.93174871788795,2.74505992678644,2.79336725713563,NA,NA,NA,1.97619186555034,2.59497177812751,1.16355217143319,2.73985885192923,1.8081204366074,1.70416545101084,NA,NA,3.04677624973329,3.28802227705959,2.10410648229765,2.76073572203091,2.46490057292513,3.18183470953168,2.18367522311322,2.1334339358614,2.7738036271205,3.17744933438956,1.55606219625011,2.86473774430554,3.03361254216907,3.02974133472233,NA,3.22581775702412,1.94226019131646,2.49391381901777,2.83328605305392,2.94824230859078,2.48068175458477,2.58694961644813,2.79567196896688,2.57955761350272,2.61062021215589,0,2.48638783245695,2.44494971194203,2.91806324153002,2.89250780270801,1.92872597511453,1.41271631789481,1.84265537436174,3.32504691146353,3.19550054695103,1.91825043053293
8.37560057381505,8.11812828906085,NA,8.23909418100143,NA,7.92181480570139,NA,NA,NA,8.33094627025204,8.83541718593495,8.53944552914168,8.45399306357908,7.88997713191807,NA,8.03799196856049,7.95629490742792,NA,8.02263393874614,8.13017623039598,8.22274516482358,8.33135699569865,8.77375350977109,8.47956834023846,NA,NA,NA,7.96829342437577,8.34586651812881,8.90216991133025,8.22953643529011,8.90595483159946,9.27039874741497,NA,NA,7.98533681965285,8.63681525893255,8.48442311603211,8.47829301954791,8.1524081585076,8.3927298701778,9.17402329867371,9.20289326522317,9.45768897600266,8.29845401156468,7.81252709971128,8.27526508006588,8.41674893788383,8.01680146703025,NA,8.12966604905638,8.02475386062773,8.12744904691163,8.41813607822476,7.93716957952484,8.34495728968358,8.61953946691286,8.33954938999511,8.59064992246076,8.41578737759285,8.48041718011793,8.91453556922277,7.96534409844191,8.75284537595205,8.38512060616377,8.37611772391848,7.986875689439,8.44135578982805,8.37740715937493,8.30277743443218,9.03734434539218
3.61494085443818,2.58056961480797,NA,3.31074665351003,NA,2.85844128409681,NA,NA,NA,3.77826532424802,3.16188620947693,3.48409601644896,3.33040813531006,3.23108157967818,NA,3.64404347566059,2.82555902287965,NA,2.64174364305379,3.34386636227989,3.3304174590083,3.73481821207028,3.20779365257412,3.58705584124514,NA,NA,NA,3.10932410690653,4.15428403485438,3.44898864511992,2.93106363041602,3.46040583940547,3.15452062003065,NA,NA,4.25995664058358,3.4620856722849,3.82754021334809,2.76073572203091,2.89886863532504,3.71280553430379,2.8480800332668,3.15452062003065,2.7738036271205,3.17744933438956,2.46671499445584,3.03241009874517,4.19002863858653,1.95108532322907,NA,1.8100958409103,3.54368417074867,2.79841684242659,1.6051713033063,3.08143084643373,2.97680673386383,2.77462505168569,3.4470375578765,2.24280759935504,2.61062021215589,2.98471372258073,2.48638783245695,3.30598996991758,3.73301009562813,3.04068226192971,2.91649696348262,2.93536896801055,2.40902688285344,2.9572146251439,3.36832474360476,3.48439966511896
3.04148900732243,2.88852268560388,NA,3.68897043051754,NA,2.69393835338704,NA,NA,NA,3.42323816597021,2.65535043364384,3.37023877185659,3.04389771183485,2.46402507455273,NA,2.52003555069522,2.0159411104536,NA,2.45737398240861,3.95350818519674,3.4145349582594,2.93174871788795,1.53674515315483,3.108933834558,NA,NA,NA,3.20424845352058,1.42255096012018,2.57539266798998,1.94111566054156,2.77350433979003,2.1334339358614,NA,NA,3.04677624973329,2.25023262833333,2.7599652857856,2.76073572203091,3.01867939256305,2.33265124669547,2.65870078851643,2.46383372496609,2.7738036271205,3.31341708299085,3.02062166234308,3.1826085386865,2.75507142713434,2.40598680448965,NA,1.8100958409103,2.74117464026004,2.79841684242659,2.3461449092982,2.24253165440899,2.74996638607842,2.11731157522417,3.4470375578765,2.57955761350272,3.24986548318156,3.89057945104086,2.48638783245695,3.0718389269245,2.75243158937368,2.89250780270801,3.37257532778413,2.58186676155644,3.26638465842417,3.15282205586597,2.77173034046539,3.35972927486428
3.79279131180959,3.8601598434004,NA,3.76983808404914,NA,3.75538188077068,NA,NA,NA,3.31892481185685,3.53605138501551,3.78000469487825,3.77426344672867,3.12835173647279,NA,3.7923092846825,3.10619889491831,NA,3.61240005063442,4.08900200808621,4.16270676743031,4.17388412260286,3.70510963371827,3.94555164800197,NA,NA,NA,3.53160771573291,3.85247090679547,2.23886294184812,4.31712308608531,3.84229912322034,2.1334339358614,NA,NA,2.68879022101199,3.88536451534663,3.98612992494161,2.61717681200205,4.15314649888456,3.71280553430379,3.01545982122553,3.48062931762301,3.28667857728111,3.93601481766738,3.23401680003557,3.44293172452243,2.75507142713434,2.40598680448965,NA,4.00359638917588,3.14052499407644,2.92953143036867,3.83542608811107,2.63811430766552,4.18436312039405,2.94067290534323,3.4470375578765,3.27958073117196,4.02883307717443,3.71176405358451,2.70586243831591,1.9867304867239,3.20130209026262,3.79193927912808,3.71857898071877,2.1126198480206,3.70832486264637,3.47888725215022,3.90595121747813,3.98411253996042
3.41204150816274,4.80961152551307,NA,4.11756695824885,NA,4.4660761644747,NA,NA,NA,4.18667026099106,3.83288847235714,4.35967628645386,3.95366787070534,4.34772828946999,NA,4.585157589658,4.52808450927241,NA,4.06372419249421,4.86900515977859,4.96332264193791,3.38845471929965,4.01891317979881,4.76936553240353,NA,NA,NA,5.08179776936916,3.23311399686408,4.82180333544168,4.31712308608531,3.75587975785423,4.07114717708789,NA,NA,4.39059834115321,4.11127458019368,4.43434216333219,4.24596630871134,3.98680676093683,4.76778526222473,4.22615945514614,4.6272123228605,4.32027027819033,3.75677264890658,5.57204182154438,5.3714670108841,5.26230512900216,4.89076431395364,NA,3.75843954608609,4.56952633004174,4.63384180983593,4.67286796652443,4.12283647417702,5.09662807229657,4.45073559703132,4.51051831682,4.82662986965932,4.6343467430528,3.26972184792546,3.59083619553859,5.24952961715369,4.67771421139006,3.95024465002434,4.71505297367976,4.3887788923897,5.21776350889735,4.81069625346425,4.45847088389374,3.70543884720406
3.04148900732243,2.88852268560388,NA,3.60329930528805,NA,2.69393835338704,NA,NA,NA,3.85487403902063,2.65535043364384,3.1114078019979,2.68602340080985,3.58149196145315,NA,2.13186279988622,2.0159411104536,NA,2.95200582260454,2.66434223930325,3.3304174590083,3.51337920873113,3.55760048650969,3.108933834558,NA,NA,NA,2.65125993732982,1.42255096012018,3.44898864511992,3.62761845703485,3.08840841785453,2.46383372496609,NA,NA,3.04677624973329,3.88536451534663,3.74118947811363,2.07370940053297,3.58247190137454,3.18183470953168,1.87078712153388,2.1334339358614,3.48779519104388,3.31341708299085,2.77008992532298,3.66338443592748,3.26698001956907,1.95108532322907,NA,2.37232801646073,3.14052499407644,2.92953143036867,3.72834637876814,2.80149562040406,2.74996638607842,3.34792470960608,2.31102695561134,2.57955761350272,3.24986548318156,2.15634521970861,2.70586243831591,2.44494971194203,2.91806324153002,2.72735434999139,2.24577489740035,3.65954301951643,2.40902688285344,3.15282205586597,3.36832474360476,2.23456026053623
1.77025170254242,2.88852268560388,NA,2.94337691660231,NA,2.69393835338704,NA,NA,NA,1.69813005554262,2.65535043364384,3.6879511478424,2.20901063201892,3.01774214300131,NA,3.07762354102947,2.97269215157363,NA,2.24594212467859,2.97543207424949,2.93419175435782,2.93174871788795,2.87538156348124,3.108933834558,NA,NA,NA,3.00771141401383,2.59497177812751,3.27509360909677,2.519384595847,0.874956310534003,2.46383372496609,NA,NA,1.49360037642793,3.28802227705959,2.35731059798997,2.45773800795532,3.01867939256305,3.18183470953168,0.915156444850076,2.1334339358614,1.9706855366073,3.17744933438956,2.46671499445584,1.88485483600561,3.03361254216907,1.95108532322907,NA,3.09084792611085,2.39632631631585,2.10745841658074,3.026466437438,2.45383916576423,2.74996638607842,2.11731157522417,2.31102695561134,2.85238937084989,2.96536243468681,3.71176405358451,1.50664895905858,3.30598996991758,2.75243158937368,2.72735434999139,2.50554732993661,2.1126198480206,3.26638465842417,3.32504691146353,1.73626111791727,1.91825043053293
4.02418840322928,3.54537490539867,NA,3.41499629609768,NA,3.83654689687552,NA,NA,NA,4.5967132509124,2.65535043364384,3.6879511478424,5.1466559775269,8.57653744527462,NA,3.64404347566059,4.26803454099866,NA,3.61240005063442,4.21285599825598,3.49401695486418,7.79243792020441,4.17891590742957,3.68537044068609,NA,NA,NA,3.6030292375378,4.80164765510557,3.87193358867369,3.09986740399309,4.39333801860667,3.97081918936808,NA,NA,4.62098564652417,3.4620856722849,4.19545772688391,6.41097747861383,6.56448463883514,4.40507407398112,3.30125627552863,5.21468679400276,3.05291283391322,3.43766690241606,3.32993779002722,3.1826085386865,3.46780194369473,7.62472773041342,NA,3.3492338239984,3.7096278982844,4.38238279633078,4.02833844737062,4.83889027552241,2.97680673386383,4.33616681467771,7.42106809623968,3.74888082008613,3.69129718076625,3.26972184792546,3.88861609252354,4.23114564242434,5.24376353005385,3.70575699555493,3.71857898071877,3.21907530354722,4.31969756908967,4.06934749795632,4.85700921373591,3.07251479653765
3.41204150816274,2.58056961480797,NA,2.63342287997112,NA,2.50823469977116,NA,NA,NA,3.0845185062546,3.16188620947693,2.79576198653216,3.33040813531006,5.73537017201012,NA,3.47877650630151,2.0159411104536,NA,3.08524369760739,2.47938922630174,2.81544116149448,5.31596072753413,3.3932733037416,2.38887034587087,NA,NA,NA,4.17154974779345,3.47034739626886,3.60415991907542,2.93106363041602,3.56576569792911,3.74644407681648,NA,NA,2.21157815793953,1.17154750321381,2.5726401465822,4.77185114796366,4.3487450206147,2.33265124669547,3.42539338294397,3.97081918936808,2.42742242972906,2.4516964132183,2.28717760207314,2.86473774430554,2.75507142713434,5.02384010532576,NA,2.11842876065231,2.57902970647459,2.92953143036867,5.15863668195675,3.08143084643373,2.14932725476988,3.66516113939941,5.03116998973842,2.24280759935504,1.43432343510616,4.19292053240592,3.47614955558486,2.44494971194203,3.64120362323559,3.17504569173647,3.23596676754246,2.58186676155644,3.39019319073075,3.32504691146353,2.77173034046539,3.8970681620583
2.72813403143527,3.8601598434004,NA,3.07650147884618,NA,3.26257312310869,NA,NA,NA,3.20647716712972,4.07894978134097,3.24662006086149,2.68602340080985,3.23108157967818,NA,3.07762354102947,3.63420549033423,NA,3.42398363248355,3.34386636227989,3.14586463314403,3.62834312552409,4.71983460590848,3.94555164800197,NA,NA,NA,3.37719329400774,3.67402386991519,3.98922946240177,3.09986740399309,5.98973942391574,4.48895435430918,NA,NA,4.11629613924414,3.28802227705959,2.5726401465822,3.97860863309107,3.79875825415358,3.47161086256226,4.58677148977758,4.16494949961312,5.11164679436199,3.43766690241606,3.13126116205117,3.66338443592748,3.03361254216907,3.46379058468947,NA,2.58815973353843,3.45295826770686,3.44995005335191,3.61267721463972,3.20335602206232,2.97680673386383,4.50477944845028,2.31102695561134,3.27958073117196,2.61062021215589,4.3232350541066,5.24145322833488,3.30598996991758,3.90076092541457,3.79193927912808,4.30119176786364,4.60129926130917,3.13094524387235,3.61789223985931,4.11452880383794,4.21757298606123
3.04148900732243,2.58056961480797,NA,2.79670789996011,NA,2.29504586172121,NA,NA,NA,3.42323816597021,3.16188620947693,2.96220021062358,0,3.12835173647279,NA,1.88996572383233,2.82555902287965,NA,3.08524369760739,3.54581572964492,3.49401695486418,1.53325680352679,2.74505992678644,3.24411710675785,NA,NA,NA,2.35285571625324,0,2.8480800332668,1.94111566054156,2.37009807070563,3.15452062003065,NA,NA,2.21157815793953,2.25023262833333,2.10410648229765,1.54883408865673,2.46490057292513,1.59390398629924,1.47069152800189,2.46383372496609,1.9706855366073,3.31341708299085,2.90078724690456,1.48307456065182,1.28552955403178,0,NA,2.37232801646073,2.88692332949599,0.732801380492454,3.19680765105847,2.80149562040406,2.48068175458477,1.41652809260714,2.79567196896688,2.24280759935504,1.43432343510616,0,1.50664895905858,2.79217976140272,1.40030670337241,2.32653753326854,2.50554732993661,3.45605411896346,2.15345764671191,2.46226718487515,1.11493534314826,2.71353930799094
2.89330247989325,3.35781051515329,NA,2.23812390840831,NA,2.29504586172121,NA,NA,NA,2.80449479436216,0,2.60758756099983,2.20901063201892,2.28456648200724,NA,2.33896524552214,1.33469504346518,NA,3.31966453353557,3.10897413746503,2.81544116149448,2.52003555069522,2.60178641872923,2.79336725713563,NA,NA,NA,2.50975928116202,2.94904234739281,3.44898864511992,3.62761845703485,3.08840841785453,2.73248841539835,NA,NA,3.04677624973329,2.86049788981341,2.5726401465822,2.61717681200205,3.12929872678286,1.59390398629924,2.18367522311322,2.46383372496609,2.7738036271205,3.65804392417424,2.90078724690456,3.66338443592748,3.46780194369473,1.95108532322907,NA,2.58815973353843,2.18708379896259,2.92953143036867,3.026466437438,1.69570905492528,2.97680673386383,2.58694961644813,2.31102695561134,2.57955761350272,2.13917737812917,1.44833041465903,2.70586243831591,2.79217976140272,3.20130209026262,1.76960266164333,3.08505676496971,1.41271631789481,3.13094524387235,0,3.52264300569557,3.70543884720406
3.51705519343672,2.58056961480797,NA,2.79670789996011,NA,3.14002469706923,NA,NA,NA,2.64105332023615,1.86789526011563,1.82676947338882,3.04389771183485,2.89794281337581,NA,2.52003555069522,2.97269215157363,NA,2.45737398240861,2.01830497816678,2.93419175435782,2.52003555069522,2.87538156348124,2.60524900728748,NA,NA,NA,2.35285571625324,1.42255096012018,2.8480800332668,2.73985885192923,3.46040583940547,3.15452062003065,NA,NA,1.49360037642793,3.09003890414642,2.7599652857856,2.61717681200205,2.46490057292513,2.33265124669547,2.8480800332668,3.15452062003065,2.42742242972906,2.19423583283344,2.46671499445584,1.48307456065182,1.28552955403178,3.02974133472233,NA,3.22581775702412,2.74117464026004,2.92953143036867,1.6051713033063,1.31782908373808,2.14932725476988,3.08956676094674,1.57588394774168,1.80272340241173,2.13917737812917,2.15634521970861,3.06453289465009,3.0718389269245,2.09732554025804,2.89250780270801,3.23596676754246,2.93536896801055,1.84265537436174,2.46226718487515,2.77173034046539,3.80443286944183
2.89330247989325,3.54537490539867,NA,1.31448343785288,NA,2.04479862354617,NA,NA,NA,2.95129000510312,1.86789526011563,3.58962122295216,3.04389771183485,3.32698009302657,NA,2.52003555069522,3.10619889491831,NA,3.20721021258347,2.66434223930325,3.14586463314403,3.51337920873113,3.10527031817932,2.60524900728748,NA,NA,NA,3.00771141401383,0,3.98922946240177,3.51265982997651,3.46040583940547,3.15452062003065,NA,NA,0,3.88536451534663,3.55124166538514,2.61717681200205,3.01867939256305,2.81884097206626,3.01545982122553,2.1334339358614,2.7738036271205,2.85973621080386,2.90078724690456,3.03241009874517,2.75507142713434,3.02974133472233,NA,2.94193553767363,3.45295826770686,2.92953143036867,3.72834637876814,2.94824230859078,3.1727787803754,1.80905833162462,2.79567196896688,3.27958073117196,2.61062021215589,2.62918448336292,3.06453289465009,3.68409059904484,3.06662243254746,2.72735434999139,3.37257532778413,2.1126198480206,3.50421142750309,2.73086291425452,3.7891432132314,3.80443286944183
3.17586235885174,3.71133585351824,NA,3.84641243685989,NA,3.5779180307812,NA,NA,NA,3.92761905061346,3.16188620947693,3.58962122295216,3.77426344672867,3.50154166035229,NA,2.95710863277714,3.10619889491831,NA,3.31966453353557,4.0228451617954,3.04390680942697,3.38845471929965,3.10527031817932,3.77741055678197,NA,NA,NA,2.89839592772298,3.23311399686408,3.60415991907542,3.62761845703485,3.08840841785453,1.70416545101084,NA,NA,2.68879022101199,4.00273691420176,3.07441235468172,2.27846414897789,3.23203697170473,3.47161086256226,2.8480800332668,2.1334339358614,4.09233327530458,2.19423583283344,3.50453662533339,3.76214349469065,3.26698001956907,1.95108532322907,NA,3.3492338239984,3.0192893686776,2.10745841658074,3.34914362781317,3.42006406288397,3.34528613016333,3.08956676094674,4.37933050442744,3.87659555854528,2.61062021215589,3.26972184792546,1.91159146300714,3.68409059904484,3.54315557538221,3.61409751711689,3.23596676754246,3.83784611364519,3.50421142750309,4.33420983965139,3.52264300569557,3.35972927486428
3.61494085443818,3.25401301820387,NA,3.68897043051754,NA,3.98634216523077,NA,NA,NA,3.42323816597021,3.53605138501551,3.78000469487825,3.77426344672867,3.92580782613047,NA,4.04971954833503,3.80104312460864,NA,3.77902750393286,3.44837178980521,3.49401695486418,3.62834312552409,2.87538156348124,4.16590261012265,NA,NA,NA,3.37719329400774,4.51397573094388,4.38137527430879,3.51265982997651,3.08840841785453,4.25302346296152,NA,NA,3.04677624973329,4.00273691420176,3.64933942506454,3.57445279873363,3.50251651241855,3.18183470953168,3.42539338294397,4.25302346296152,3.96326289597479,4.3695080561574,4.30437819763375,4.02336417191608,3.64405482773036,3.79700662334083,NA,3.22581775702412,3.62904064742072,3.53478459111062,4.42110122900084,3.85161546534667,3.76547450056129,3.92505927069435,4.8448141269711,3.87659555854528,4.30217965915013,3.71176405358451,3.47614955558486,4.53762739654002,4.18709925060121,4.64938575119419,3.49735998261236,5.02614554602036,2.98146094663505,3.47888725215022,3.36832474360476,3.35972927486428
3.79279131180959,3.02091063073066,NA,2.79670789996011,NA,3.26257312310869,NA,NA,NA,3.0845185062546,4.07894978134097,2.79576198653216,4.11320991021478,2.76728723036263,NA,3.18884280880905,3.44552020093492,NA,3.61240005063442,2.66434223930325,3.4145349582594,2.93174871788795,2.87538156348124,3.68537044068609,NA,NA,NA,3.37719329400774,2.94904234739281,3.87193358867369,3.2509728873213,2.58585556154759,2.95888196285403,NA,NA,2.21157815793953,2.25023262833333,3.64933942506454,3.12154989607435,3.50251651241855,3.47161086256226,3.16542350592733,2.1334339358614,2.7738036271205,2.67009430498157,2.90078724690456,3.31863384682802,2.75507142713434,2.75131505694732,NA,2.94193553767363,2.57902970647459,2.31358761309702,3.026466437438,2.24253165440899,2.74996638607842,2.37115686758786,2.79567196896688,4.38613875319588,2.61062021215589,3.50760736960163,2.22742847958447,4.11258152395573,3.06662243254746,3.41120949228164,3.61220547535234,3.83784611364519,2.15345764671191,3.47888725215022,2.99911935092573,3.07251479653765
2.72813403143527,2.74274743257004,NA,2.79670789996011,NA,3.66937693390871,NA,NA,NA,3.42323816597021,1.86789526011563,3.48409601644896,0,1.55389540209824,NA,2.95710863277714,2.82555902287965,NA,2.64174364305379,3.23119547276641,3.4145349582594,2.25965510625117,2.87538156348124,2.95976154584631,NA,NA,NA,2.35285571625324,2.12471901103739,3.27509360909677,2.519384595847,1.8081204366074,1.09031279631163,NA,NA,3.04677624973329,3.09003890414642,3.20918585856728,0.715397294328654,3.01867939256305,1.59390398629924,1.87078712153388,2.46383372496609,2.42742242972906,3.65804392417424,2.08207887517196,3.44293172452243,2.40956620634157,3.02974133472233,NA,2.94193553767363,2.57902970647459,3.04971650095816,2.83328605305392,2.24253165440899,3.49935177940618,2.77462505168569,2.31102695561134,4.20331653273182,2.61062021215589,3.89057945104086,2.70586243831591,3.30598996991758,3.43795495872079,3.17504569173647,3.99744341063197,1.41271631789481,3.60987490116543,2.9572146251439,3.19550054695103,2.90416353073505
3.51705519343672,3.02091063073066,NA,3.68897043051754,NA,3.5779180307812,NA,NA,NA,4.18667026099106,4.63517235523164,2.79576198653216,3.77426344672867,3.6572433075063,NA,3.92674781280023,4.08604719868166,NA,3.20721021258347,3.54581572964492,3.4145349582594,3.83397234193134,3.47777529975934,3.86392924975438,NA,NA,NA,3.53160771573291,2.94904234739281,3.44898864511992,4.6245029941006,2.58585556154759,3.48062931762301,NA,NA,3.33335814180698,4.00273691420176,3.55124166538514,3.01101045264068,3.73020346191144,1.59390398629924,3.01545982122553,3.48062931762301,3.05291283391322,3.75677264890658,3.58450254647622,3.31863384682802,3.80110031925853,3.46379058468947,NA,3.66649838455166,3.14052499407644,3.83159944404245,3.72834637876814,3.51731969818063,3.34528613016333,3.34792470960608,3.15780752420443,4.10241308909577,2.96536243468681,2.15634521970861,2.89631527544206,2.79217976140272,3.64120362323559,3.95024465002434,3.37257532778413,3.45605411896346,4.25601958088051,4.33420983965139,3.52264300569557,4.28769105546827
3.70660494819443,3.63074048703565,NA,3.31074665351003,NA,4.7436653828466,NA,NA,NA,4.30061254708997,3.53605138501551,3.58962122295216,2.20901063201892,4.70979511062465,NA,4.10748577316725,3.34103639887711,NA,3.77902750393286,3.44837178980521,4.58192425729432,3.83397234193134,2.26387083630602,3.108933834558,NA,NA,NA,3.37719329400774,5.42676014940522,3.44898864511992,3.38774158717462,3.08840841785453,3.15452062003065,NA,NA,3.04677624973329,3.88536451534663,4.43434216333219,2.8912934164068,3.12929872678286,4.10007006802772,2.65870078851643,3.48062931762301,3.05291283391322,3.84917560264042,4.43953551013607,3.44293172452243,4.96310499241674,4.95883604831449,NA,3.84487079862215,4.73268449549524,4.67179878421733,3.61267721463972,4.94757923348143,2.48068175458477,3.75709523967209,3.15780752420443,3.99391807591182,2.96536243468681,4.55311272284872,1.50664895905858,3.84149012676654,3.20130209026262,3.79193927912808,3.08505676496971,3.45605411896346,3.70832486264637,4.25121029164321,3.7891432132314,3.07251479653765
2.72813403143527,3.02091063073066,NA,2.44927026052018,NA,2.50823469977116,NA,NA,NA,1.31992660102604,1.86789526011563,1.4320394715943,2.20901063201892,2.07957062421682,NA,2.13186279988622,0.81648568497187,NA,0,2.01830497816678,2.54386105700876,2.74052929177052,0.708228989330077,1.43027905954501,NA,NA,NA,2.65125993732982,3.23311399686408,2.8480800332668,1.94111566054156,1.8081204366074,1.70416545101084,NA,NA,2.68879022101199,3.28802227705959,2.35731059798997,1.54883408865673,2.08038695943789,2.33265124669547,0.915156444850076,2.1334339358614,2.42742242972906,1.88062830599495,1.84291257739976,2.19876972446293,1.95435650442098,1.28292993005626,NA,1.8100958409103,2.57902970647459,2.31358761309702,0,2.24253165440899,2.48068175458477,2.58694961644813,0,1.16632399409613,1.43432343510616,0,1.91159146300714,1.9867304867239,2.56528782430394,1.76960266164333,1.92872597511453,2.93536896801055,2.62606329067753,2.9572146251439,1.73626111791727,2.71353930799094
3.17586235885174,3.02091063073066,NA,3.60329930528805,NA,3.37552189920832,NA,NA,NA,3.31892481185685,3.16188620947693,3.48409601644896,3.95366787070534,3.72921483186142,NA,3.18884280880905,3.54294533986888,NA,3.85563931655666,3.34386636227989,3.4145349582594,1.941698821735,2.74505992678644,2.95976154584631,NA,NA,NA,3.29331082046049,3.23311399686408,3.60415991907542,3.62761845703485,2.77350433979003,2.1334339358614,NA,NA,3.04677624973329,3.09003890414642,4.05933290966238,1.54883408865673,3.12929872678286,2.81884097206626,2.8480800332668,3.48062931762301,2.42742242972906,3.31341708299085,2.46671499445584,3.03241009874517,4.40108512597023,2.75131505694732,NA,3.09084792611085,3.7096278982844,2.49391381901777,2.83328605305392,3.31577520255578,2.97680673386383,3.46159924560408,3.15780752420443,3.08173938802386,2.96536243468681,3.50760736960163,1.50664895905858,2.44494971194203,2.35019800611016,2.54082102239744,3.71857898071877,2.1126198480206,3.13094524387235,2.9572146251439,3.66203799880253,2.49383696444523
2.72813403143527,2.39782446034448,NA,2.94337691660231,NA,2.69393835338704,NA,NA,NA,2.24529339157021,1.86789526011563,0,3.33040813531006,2.76728723036263,NA,2.33896524552214,2.82555902287965,NA,2.80519922991227,2.97543207424949,3.04390680942697,1.941698821735,2.44269963880697,2.60524900728748,NA,NA,NA,3.10932410690653,3.23311399686408,2.57539266798998,2.93106363041602,2.77350433979003,3.15452062003065,NA,NA,3.33335814180698,3.61739095479357,1.79679936107869,2.61717681200205,2.62450572556964,2.33265124669547,2.8480800332668,3.32676967397985,3.48779519104388,2.4516964132183,2.90078724690456,2.86473774430554,3.03361254216907,2.40598680448965,NA,2.11842876065231,2.57902970647459,2.92953143036867,2.61017958068532,2.63811430766552,3.34528613016333,3.08956676094674,3.89416456461243,3.27958073117196,2.13917737812917,1.44833041465903,3.06453289465009,3.0718389269245,3.20130209026262,2.07477960283634,2.91649696348262,2.58186676155644,2.40902688285344,3.15282205586597,3.19550054695103,3.35972927486428
3.29877956615272,3.02091063073066,NA,3.19837304578665,NA,2.69393835338704,NA,NA,NA,3.42323816597021,3.53605138501551,2.13637442994294,3.33040813531006,3.32698009302657,NA,3.38845471929965,2.82555902287965,NA,3.61240005063442,3.44837178980521,3.04390680942697,3.25167853045304,3.70510963371827,3.48154828596331,NA,NA,NA,2.89839592772298,2.94904234739281,3.74425042557617,3.73408900650997,4.79110981838826,3.61965006196172,NA,NA,3.57233795269078,1.8094406608088,3.33243777117337,3.12154989607435,3.12929872678286,2.81884097206626,3.92337520498749,3.86298923577185,3.96326289597479,3.55205925453976,3.13126116205117,2.67498376807732,3.46780194369473,3.26302827198115,NA,3.3492338239984,2.39632631631585,3.04971650095816,3.026466437438,3.08143084643373,1.10124861822473,4.00223531285926,3.89416456461243,3.27958073117196,2.96536243468681,3.26972184792546,3.21516862595967,3.0718389269245,3.32447552104201,3.17504569173647,3.81764501761248,2.93536896801055,2.62606329067753,3.61789223985931,2.50167150922501,3.22325766429256
2.32727281492357,2.58056961480797,NA,2.63342287997112,NA,2.29504586172121,NA,NA,NA,2.80449479436216,3.53605138501551,3.37023877185659,2.20901063201892,3.12835173647279,NA,1.599174061557,2.26470277023136,NA,2.80519922991227,2.97543207424949,2.54386105700876,3.38845471929965,3.10527031817932,3.24411710675785,NA,NA,NA,2.65125993732982,2.12471901103739,1.79915610093587,2.93106363041602,3.46040583940547,2.95888196285403,NA,NA,1.49360037642793,3.09003890414642,3.20918585856728,2.61717681200205,3.01867939256305,2.81884097206626,2.18367522311322,2.46383372496609,3.48779519104388,3.02732108198838,1.55606219625011,2.45643715869772,2.75507142713434,2.40598680448965,NA,2.77586462955419,1.64722440846406,1.21643985859136,3.4869194535159,1.69570905492528,3.1727787803754,2.37115686758786,1.57588394774168,2.85238937084989,3.48739937986309,2.98471372258073,1.50664895905858,2.44494971194203,2.75243158937368,2.07477960283634,3.23596676754246,1.41271631789481,2.81467826895542,2.13195670087462,3.19550054695103,4.21757298606123
3.51705519343672,3.25401301820387,NA,3.31074665351003,NA,2.50823469977116,NA,NA,NA,3.20647716712972,3.16188620947693,2.96220021062358,3.04389771183485,3.01774214300131,NA,2.95710863277714,3.34103639887711,NA,3.31966453353557,2.82825604016092,2.81544116149448,3.25167853045304,2.44269963880697,3.36771159127079,NA,NA,NA,2.89839592772298,4.15428403485438,2.8480800332668,2.93106363041602,3.56576569792911,4.25302346296152,NA,NA,4.11629613924414,3.75759065893616,3.07441235468172,3.40993800522211,2.62450572556964,3.47161086256226,3.01545982122553,3.15452062003065,2.42742242972906,2.67009430498157,3.41987689994262,2.67498376807732,2.75507142713434,2.75131505694732,NA,3.3492338239984,2.57902970647459,3.44995005335191,3.026466437438,2.94824230859078,3.76547450056129,3.66516113939941,2.31102695561134,2.85238937084989,2.13917737812917,3.50760736960163,2.48638783245695,3.30598996991758,2.75243158937368,3.41120949228164,2.24577489740035,3.83784611364519,3.39019319073075,4.06934749795632,3.36832474360476,3.48439966511896
